"Xsd-Schema";"Husst-Schemataliste";"Datentyp"
"HUSST_Basisversorgungsdaten.xsd";"Basis,Tarif";"DateTimeCompact"
"HUSST_Basisversorgungsdaten.xsd";"Angebot,Basis";"DateCompact"
"HUSST_Basisversorgungsdaten.xsd";"Basis";"DauerMinuten"
"HUSST_Basisversorgungsdaten.xsd";"Basis";"UhrzeitMinuten"
"unbenutzt";"";"Betriebszeit_Type"
"HUSST_Basisversorgungsdaten.xsd";"Basis";"INT1"
"HUSST_Basisversorgungsdaten.xsd";"Basis";"INT2"
"unbenutzt";"";"INT3"
"HUSST_Basisversorgungsdaten.xsd";"Angebot,Basis,Tarif,Tarifstrecken";"INT4"
"HUSST_Basisversorgungsdaten.xsd";"Basis";"INT8"
"HUSST_Basisversorgungsdaten.xsd";"Basis";"FLOAT1"
"HUSST_Basisversorgungsdaten.xsd";"Basis";"KoordWgs84_Type"
"HUSST_Basisversorgungsdaten.xsd";"Basis";"Char"
"HUSST_Basisversorgungsdaten.xsd";"Angebot,Basis";"String250"
"HUSST_Basisversorgungsdaten.xsd";"Basis,Tarif";"blobString"
"HUSST_Versorgungsdaten.xsd";"Tarif";"ZuordnungRelCodeGrp_Type"
"HUSST_Versorgungsdaten.xsd";"Tarif";"ZusSorteAnbindung_Type"
"HUSST_Basisversorgungsdaten.xsd";"Basis";"VersionStatus_Type"
"HUSST_Versorgungsdaten.xsd";"Tarif";"Sammelbeleg_Type"
"HUSST_Basisversorgungsdaten.xsd";"Basis";"Lang_Type"
"HUSST_Versorgungsdaten.xsd";"Angebot";"ID_RelationenberechnungsregelungHUSST_Type"
"HUSST_Versorgungsdaten.xsd";"Angebot";"ID_Relationenberechnungsregelung_Type"
"HUSST_Versorgungsdaten.xsd";"Angebot";"ID_RelationendruckregelungHUSST_Type"
"HUSST_Versorgungsdaten.xsd";"Angebot";"ID_Relationendruckregelung_Type"
"HUSST_Versorgungsdaten.xsd";"Tarif";"KA_Kundentyp_CODE_Type"
"HUSST_Versorgungsdaten.xsd";"Tarif";"KA_Profil_CODE_Type"
"HUSST_Versorgungsdaten.xsd";"Tarif";"KA_ServiceKlasse_CODE_Type"
"HUSST_Versorgungsdaten.xsd";"Tarif";"KA_TransportmittelKategorie_CODE_Type"
"HUSST_Versorgungsdaten.xsd";"Tarif";"KA_RabattParameter_CODE_Type"
"HUSST_Versorgungsdaten.xsd";"Tarif";"Tarifgebiete_Type"
"HUSST_Versorgungsdaten.xsd";"Tarif";"Tarifpunkte_Type"
"HUSST_Versorgungsdaten.xsd";"Tarif";"Tarifpunktmengen_Type"
"HUSST_Versorgungsdaten.xsd";"Tarif";"TarifpunktmengeElemente_Type"
"HUSST_Basisversorgungsdaten.xsd";"Basis";"Zeitraeume_Type"
"HUSST_Basisversorgungsdaten.xsd";"Basis";"Zeitraumoptionen_Type"
"HUSST_Basisversorgungsdaten.xsd";"Basis";"Kalender_Type"
"HUSST_Basisversorgungsdaten.xsd";"Basis";"Tagesarten_Type"
"HUSST_Basisversorgungsdaten.xsd";"Basis";"Tagesmerkmale_Type"
"HUSST_Basisversorgungsdaten.xsd";"Basis";"TagesmerkmalElemente_Type"
"HUSST_Basisversorgungsdaten.xsd";"Basis";"TagesartMerkmalElemente_Type"
"HUSST_Basisversorgungsdaten.xsd";"Basis,Tarif";"Interpretationen_Type"
"HUSST_Versorgungsdaten.xsd";"Angebot";"Relationscodes_Type"
"HUSST_Versorgungsdaten.xsd";"Angebot";"Relationscodegruppen_Type"
"HUSST_Versorgungsdaten.xsd";"Tarif";"RaeumlicheGueltigkeit_Type"
"HUSST_Versorgungsdaten.xsd";"Angebot";"Relationen_Type"
"HUSST_Versorgungsdaten.xsd";"Angebot";"Vias_Type"
"HUSST_Versorgungsdaten.xsd";"Angebot";"Relationszuordnungen_Type"
"HUSST_Versorgungsdaten.xsd";"Tarif";"Teilrelationen_Type"
"HUSST_Versorgungsdaten.xsd";"Angebot";"Nachbarhaltestellen_Type"
"HUSST_Versorgungsdaten.xsd";"Tarif";"DefZahlgrenzentyp_Type"
"HUSST_Versorgungsdaten.xsd";"Angebot,Tarif";"ID_Zahlgrenzentyp_Type"
"HUSST_Versorgungsdaten.xsd";"Angebot,Tarif";"ID_ZahlgrenzentypHUSST_Type"
"HUSST_Versorgungsdaten.xsd";"Angebot";"Preisstufendirektwahl_Type"
"HUSST_Versorgungsdaten.xsd";"Tarif";"Preisspalten_Type"
"HUSST_Versorgungsdaten.xsd";"Tarif";"Preisstufen_Type"
"HUSST_Versorgungsdaten.xsd";"Tarif";"SortenTarifarten_Type"
"HUSST_Versorgungsdaten.xsd";"Tarif";"Sorten_Type"
"HUSST_Versorgungsdaten.xsd";"Tarif";"Zusatzsorten_Type"
"HUSST_Versorgungsdaten.xsd";"Tarif";"Preise_Type"
"HUSST_Versorgungsdaten.xsd";"Tarif";"PreisstufenErmittlungen_Type"
"HUSST_Versorgungsdaten.xsd";"Tarif";"SortengruppenErmittlungen_Type"
"HUSST_Versorgungsdaten.xsd";"Tarif";"OrtspunkteTG_Type"
"HUSST_Versorgungsdaten.xsd";"Angebot";"OrtspunkteKA_Type"
"HUSST_Versorgungsdaten.xsd";"Angebot";"Ortspunkte_Type"
"HUSST_Versorgungsdaten.xsd";"Angebot";"Linien_Type"
"HUSST_Versorgungsdaten.xsd";"Angebot";"Wege_Type"
"HUSST_Versorgungsdaten.xsd";"Angebot";"Wegpositionen_Type"
"HUSST_Basisversorgungsdaten.xsd";"Angebot,Basis,Tarif,Tarifstrecken";"ID_Projektspezifisch_Type"
"HUSST_Versorgungsdaten.xsd";"Angebot,Tarif";"ID_ProjektspezifischBitfeld_Type"
"HUSST_Basisversorgungsdaten.xsd";"Basis,Tarif";"ID_WaehrungHUSST_Type"
"HUSST_Basisversorgungsdaten.xsd";"Basis,Tarif";"ID_Waehrung_Type"
"HUSST_Versorgungsdaten.xsd";"Tarif";"ID_SortentypHUSST_Type"
"HUSST_Versorgungsdaten.xsd";"Tarif";"ID_Sortentyp_Type"
"HUSST_Versorgungsdaten.xsd";"Tarif";"ID_TarifpunkttypHUSST_Type"
"HUSST_Versorgungsdaten.xsd";"Tarif";"ID_Tarifpunkttyp_Type"
"HUSST_Versorgungsdaten.xsd";"Angebot";"ID_OrtspunkttypHUSST_Type"
"HUSST_Versorgungsdaten.xsd";"Angebot";"ID_Ortspunkttyp_Type"
"HUSST_Versorgungsdaten.xsd";"Angebot";"ID_OTPTypHUSST_Type"
"HUSST_Versorgungsdaten.xsd";"Angebot";"ID_OTPTyp_Type"
"HUSST_Versorgungsdaten.xsd";"Tarif";"ID_PreisquelleHUSST_Type"
"HUSST_Versorgungsdaten.xsd";"Tarif";"ID_Preisquelle_Type"
"HUSST_Versorgungsdaten.xsd";"Tarif";"ID_PreisspaltentypHUSST_Type"
"HUSST_Versorgungsdaten.xsd";"Tarif";"ID_Preisspaltentyp_Type"
"HUSST_Versorgungsdaten.xsd";"Angebot";"ID_RelcodegruppentypHUSST_Type"
"HUSST_Versorgungsdaten.xsd";"Angebot";"ID_Relcodegruppentyp_Type"
"HUSST_Versorgungsdaten.xsd";"Angebot,Tarif";"ID_SortengruppentypHUSST_Type"
"HUSST_Versorgungsdaten.xsd";"Angebot,Tarif";"ID_Sortengruppentyp_Type"
"HUSST_Basisversorgungsdaten.xsd";"Basis,Tarif";"InterpretationsschluesselHUSST_Type"
"HUSST_Basisversorgungsdaten.xsd";"Basis,Tarif";"InterpretationsschluesselProjektspezifisch_Type"
"HUSST_Basisversorgungsdaten.xsd";"Basis,Tarif";"Interpretationsschluessel_Type"
"HUSST_Versorgungsdaten.xsd";"Tarif";"DefTarifpunkttyp_Type"
"HUSST_Versorgungsdaten.xsd";"Tarif";"DefSortentyp_Type"
"HUSST_Versorgungsdaten.xsd";"Angebot,Tarif";"DefSortengruppentyp_Type"
"HUSST_Basisversorgungsdaten.xsd";"Basis";"DefWaehrung_Type"
"HUSST_Basisversorgungsdaten.xsd";"Basis";"Updateinfo_Type"
"HUSST_Versorgungsdaten.xsd";"Tarif";"Mwst_Type"
"HUSST_Versorgungsdaten.xsd";"Tarif";"DefPreisspaltentyp_Type"
"HUSST_Versorgungsdaten.xsd";"Tarif";"DefFahrgasttyp_Type"
"HUSST_Versorgungsdaten.xsd";"Tarif";"ID_FahrgasttypHUSST_Type"
"HUSST_Versorgungsdaten.xsd";"Tarif";"ID_Fahrgasttyp_Type"
"HUSST_Versorgungsdaten.xsd";"Tarif";"DefKomfortklasse_Type"
"HUSST_Versorgungsdaten.xsd";"Tarif";"ID_KomfortklasseHUSST_Type"
"HUSST_Versorgungsdaten.xsd";"Tarif";"ID_Komfortklasse_Type"
"HUSST_Versorgungsdaten.xsd";"Tarif";"DefRabattklasse_Type"
"HUSST_Versorgungsdaten.xsd";"Tarif";"ID_RabattklasseHUSST_Type"
"HUSST_Versorgungsdaten.xsd";"Tarif";"ID_Rabattklasse_Type"
"HUSST_Versorgungsdaten.xsd";"Tarif";"DefPreisfindung_Type"
"HUSST_Versorgungsdaten.xsd";"Tarif";"ID_PreisfindungHUSST_Type"
"HUSST_Versorgungsdaten.xsd";"Tarif";"ID_Preisfindung_Type"
"HUSST_Versorgungsdaten.xsd";"Tarif";"DefSortenausgaberegelung_Type"
"HUSST_Versorgungsdaten.xsd";"Tarif";"ID_SortenausgaberegelungHUSST_Type"
"HUSST_Versorgungsdaten.xsd";"Tarif";"ID_Sortenausgaberegelung_Type"
"HUSST_Versorgungsdaten.xsd";"Tarif";"DefSortendruckregelung_Type"
"HUSST_Versorgungsdaten.xsd";"Tarif";"ID_SortendruckregelungHUSST_Type"
"HUSST_Versorgungsdaten.xsd";"Tarif";"ID_Sortendruckregelung_Type"
"HUSST_Versorgungsdaten.xsd";"Tarif";"DefReisetyp_Type"
"HUSST_Versorgungsdaten.xsd";"Tarif";"ID_ReisetypHUSST_Type"
"HUSST_Versorgungsdaten.xsd";"Tarif";"ID_Reisetyp_Type"
"HUSST_Versorgungsdaten.xsd";"Angebot";"DefNachbarhaltestellenbeziehung_Type"
"HUSST_Versorgungsdaten.xsd";"Angebot";"ID_NachbarhaltestellenbeziehungHUSST_Type"
"HUSST_Versorgungsdaten.xsd";"Angebot";"ID_Nachbarhaltestellenbeziehung_Type"
"HUSST_Versorgungsdaten.xsd";"Angebot";"DefVertriebswege_Type"
"HUSST_Versorgungsdaten.xsd";"Angebot,Tarif";"ID_VertriebswegeHUSST_Type"
"HUSST_Versorgungsdaten.xsd";"Angebot,Tarif";"ID_Vertriebswege_Type"
"HUSST_Versorgungsdaten.xsd";"Angebot,Tarif";"Vorverkauf_Type"
"HUSST_Versorgungsdaten.xsd";"Angebot,Tarif";"Umschalttag_Type"
"HUSST_Versorgungsdaten.xsd";"Tarif";"GueltigkeitszeitRegeln_Type"
"HUSST_Versorgungsdaten.xsd";"Tarif";"DefZahlungsarten_Type"
"HUSST_Versorgungsdaten.xsd";"Tarif";"ID_Zahlungsarten_Type"
"HUSST_Versorgungsdaten.xsd";"Tarif";"ID_ZahlungsartenHUSST_Type"
"HUSST_Versorgungsdaten.xsd";"Tarif";"Tarifarten_Type"
"HUSST_Versorgungsdaten.xsd";"Angebot";"DefRelationscodegruppentyp_Type"
"HUSST_Versorgungsdaten.xsd";"Angebot";"DefOrtspunkttyp_Type"
"HUSST_Basisversorgungsdaten.xsd";"Basis";"VersionInhalt_Type"
"HUSST_Basisversorgungsdaten.xsd";"Basis";"Bearbeitung_Type"
"HUSST_Versorgungsdaten.xsd";"Angebot";"Tarifrelevantepunkte_Type"
"HUSST_Versorgungsdaten.xsd";"Angebot";"Bediengebiete_Type"
"HUSST_Versorgungsdaten.xsd";"Angebot";"DefOTPTyp_Type"
"HUSST_Versorgungsdaten.xsd";"Angebot,Tarif";"Sortengruppen_Type"
"HUSST_Basisversorgungsdaten.xsd";"Basis";"VersionStruktur_Type"
"HUSST_Basisversorgungsdaten.xsd";"Basis";"DefBundesland_Type"
"HUSST_Basisversorgungsdaten.xsd";"Basis";"Feiertage_Type"
"HUSST_Basisversorgungsdaten.xsd";"Basis";"Unternehmen_Type"
"HUSST_Versorgungsdaten.xsd";"Tarif";"DefPreisquelle_Type"
"HUSST_Versorgungsdaten.xsd";"Angebot";"DefRelationenberechnungsregelung_Type"
"HUSST_Versorgungsdaten.xsd";"Angebot";"DefRelationendruckregelung_Type"
"HUSST_Versorgungsdaten.xsd";"Tarif";"DefErmittlungseinheit_Type"
"HUSST_Versorgungsdaten.xsd";"Tarif";"ID_ErmittlungseinheitHUSST_Type"
"HUSST_Versorgungsdaten.xsd";"Tarif";"ID_Ermittlungseinheit_Type"
"HUSST_Versorgungsdaten.xsd";"Tarifstrecken";"DefStreckenart_Type"
"HUSST_Versorgungsdaten.xsd";"Tarifstrecken";"ID_StreckenartHUSST_Type"
"HUSST_Versorgungsdaten.xsd";"Tarifstrecken";"ID_Streckenart_Type"
"HUSST_Versorgungsdaten.xsd";"Tarifstrecken";"DefStreckencodetyp_Type"
"HUSST_Versorgungsdaten.xsd";"Tarifstrecken";"ID_StreckencodetypHUSST_Type"
"HUSST_Versorgungsdaten.xsd";"Tarifstrecken";"ID_Streckencodetyp_Type"
"HUSST_Versorgungsdaten.xsd";"Tarifstrecken";"Strecke_Type"
"HUSST_Versorgungsdaten.xsd";"Tarifstrecken";"Streckencode_Type"
"HUSST_Versorgungsdaten.xsd";"Tarifstrecken";"OrtspunktStreckencode_Type"
"HUSST_Versorgungsdaten.xsd";"Tarifstrecken";"Streckenzuordnung_Type"
"HUSST_Versorgungsdaten.xsd";"Tarifstrecken";"Gleichstellungstyp_Type"
"HUSST_Versorgungsdaten.xsd";"Tarifstrecken";"GleichstellungTarifart_Type"
"HUSST_Versorgungsdaten.xsd";"Tarifstrecken";"Gleichstellung_Type"
"HUSST_Versorgungsdaten.xsd";"Angebot,Tarif,Tarifstrecken";"OePVTarifDB_Type"
"HUSST_Basisversorgungsdaten.xsd";"Basis";"DynAttributDef_Type"
"HUSST_Basisversorgungsdaten.xsd";"Basis";"DynAttributTyp_Type"
"HUSST_Basisversorgungsdaten.xsd";"Basis";"DynAttributWert_Type"
"HUSST_Basisversorgungsdaten.xsd";"Basis";"Sprachtexte_Type"
"HUSST_Basisversorgungsdaten.xsd";"Basis";"Tabelleninfo_Type"
"HUSST_Basisversorgungsdaten.xsd";"Angebot,Basis,Tarif,Tarifstrecken";"DynAttribut_Subtype"
"HUSST_Basisversorgungsdaten.xsd";"Basis";"DynAttributWert_Subtype"
"HUSST_Versorgungsdaten.xsd";"Angebot,Tarif";"SortengruppenElemente_Type"
